File Name,Dataset,aid,Date,Orbit Number,Build ID,Scene ID,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019229152738_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-17 15:27:38 UTC,06322,0601,003,57864.0,89.2786,176.9497,"(89.2786,176.9497)",138.4795,18.497,342.1396,154.2552,176.9497,141.1283,89.2786,124.6309
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019231215653_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-19 21:56:53 UTC,06357,0601,003,68081.0,86.917,240.0988,"(86.917,240.0988)",140.5838,14.2414,202.8189,151.8002,185.58,138.6995,95.3706,129.1659
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019232143745_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-20 14:37:45 UTC,06368,0601,003,331789.0,41.112,111.1831,"(41.112,111.1831)",72.2744,11.7368,137.7515,79.9525,102.6333,71.7863,42.1526,64.8283
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019232143837_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-20 14:38:37 UTC,06368,0601,004,1264937.0,46.2802,238.8186,"(46.2802,238.8186)",92.5157,15.7756,248.8709,103.4223,136.8095,91.0513,47.7927,81.161
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019232210758_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-20 21:07:58 UTC,06372,0601,002,1117280.0,41.8001,355.6866,"(41.8001,355.6866)",170.8864,28.3701,804.8598,188.5509,235.9827,176.7274,109.4823,156.9233
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019232210850_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-20 21:08:50 UTC,06372,0601,003,105887.0,54.1476,289.3891,"(54.1476,289.3891)",135.0556,38.1558,1455.8686,165.1284,259.0025,142.2438,54.1476,102.2728
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019235201840_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-23 20:18:40 UTC,06418,0601,009,612626.0,32.2534,355.976,"(32.2534,355.976)",115.4269,45.9978,2115.7982,143.5427,238.7331,102.7353,32.2534,80.0766
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019236193011_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-24 19:30:11 UTC,06433,0601,003,421218.0,87.5208,311.8106,"(87.5208,311.8106)",185.4371,26.3872,696.285,205.4989,263.4944,187.4567,108.836,166.8322
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019239184004_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-27 18:40:04 UTC,06479,0601,003,315021.0,88.2033,254.0989,"(88.2033,254.0989)",164.7651,17.5243,307.1005,175.6171,201.2261,169.3932,132.9088,158.5333
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019239184056_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-27 18:40:56 UTC,06479,0601,004,1382036.0,0.297,263.2285,"(0.297,263.2285)",132.2286,32.929,1084.3216,150.1174,202.5721,131.2716,62.6901,115.1463
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019240175124_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-28 17:51:24 UTC,06494,0601,002,618141.0,87.0691,229.274,"(87.0691,229.274)",160.6657,19.0378,362.4396,173.8126,211.3972,162.2449,111.1133,148.7324
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019240175216_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-28 17:52:16 UTC,06494,0601,003,18982.0,108.6272,210.414,"(108.6272,210.414)",171.1113,27.946,780.979,194.7093,210.414,180.5954,108.6272,146.8835
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019243170158_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-08-31 17:01:58 UTC,06540,0601,007,935025.0,48.908,265.876,"(48.908,265.876)",150.7081,21.4762,461.2277,165.8464,210.1484,149.7276,91.972,136.2966
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019251134524_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-09-08 13:45:24 UTC,06662,0601,006,1279621.0,18.7126,146.5052,"(18.7126,146.5052)",38.7359,7.677,58.937,41.4659,51.366,38.0292,24.9659,34.8657
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019254125620_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-09-11 12:56:20 UTC,06708,0601,009,8488.0,16.6005,123.4709,"(16.6005,123.4709)",40.2544,15.098,227.9498,42.7848,61.2497,39.0597,16.6005,30.445
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019267004424_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-09-24 00:44:24 UTC,06902,0601,003,44728.0,0.9186,298.2863,"(0.9186,298.2863)",38.3843,40.6753,1654.4782,43.1515,69.4369,32.9413,0.9186,22.8674
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019269235609_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-09-26 23:56:09 UTC,06948,0601,004,711657.0,14.4832,1760.9075,"(14.4832,1760.9075)",124.5705,80.3111,6449.8771,182.9966,378.1175,108.4597,14.4832,52.9114
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019277204139_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-04 20:41:39 UTC,07070,0601,004,997479.0,16.2591,1974.2833,"(16.2591,1974.2833)",84.8609,30.9898,960.3687,98.3523,145.9286,81.5438,19.1022,66.6335
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019281190339_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-08 19:03:39 UTC,07131,0601,003,1428161.0,40.5955,260.4061,"(40.5955,260.4061)",81.2172,17.5641,308.4969,92.7807,131.3576,79.1085,40.5955,67.0457
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019281190431_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-08 19:04:31 UTC,07131,0601,004,207095.0,30.9223,1420.0221,"(30.9223,1420.0221)",84.1508,28.5442,814.769,97.6839,148.8546,81.7662,30.9223,63.5695
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019288163740_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-15 16:37:40 UTC,07238,0601,004,537779.0,16.5259,388.8854,"(16.5259,388.8854)",33.8101,16.7585,280.8485,33.7669,43.8266,29.5095,17.073,27.0605
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019289154845_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-16 15:48:45 UTC,07253,0601,003,300212.0,4.1052,326.8097,"(4.1052,326.8097)",44.5831,30.6754,940.9777,51.6594,89.0231,37.9668,4.1052,26.5935
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019292212957_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-19 21:29:57 UTC,07303,0601,008,994443.0,11.7227,299.4599,"(11.7227,299.4599)",47.0074,34.2325,1171.8608,46.3227,69.2433,37.0434,11.7227,31.0418
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019299190314_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-26 19:03:14 UTC,07410,0601,009,127443.0,25.5139,1809.027,"(25.5139,1809.027)",54.0247,14.1632,200.5965,59.3934,75.7782,54.7929,32.0705,48.4618
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019300181428_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-27 18:14:28 UTC,07425,0601,005,113742.0,14.1822,1893.1917,"(14.1822,1893.1917)",39.2923,20.2795,411.2573,45.1244,68.4787,37.4695,14.1822,29.5358
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019300181520_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-27 18:15:20 UTC,07425,0601,006,559318.0,7.3892,254.0004,"(7.3892,254.0004)",52.6502,22.1038,488.5762,55.5232,71.3149,50.6345,29.1981,44.9932
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019304163736_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-10-31 16:37:36 UTC,07486,0601,006,8848.0,4.8495,148.4737,"(4.8495,148.4737)",9.8977,15.3339,235.1292,8.426,10.7357,7.5452,4.8495,6.8196
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019307154753_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-11-03 15:47:53 UTC,07532,0601,010,444705.0,0.1909,1120.9518,"(0.1909,1120.9518)",5.3887,7.751,60.0776,5.9264,9.9616,4.1904,0.1909,3.236
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019307154845_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-11-03 15:48:45 UTC,07532,0601,011,35378.0,17.497,97.0383,"(17.497,97.0383)",50.1687,22.6723,514.0312,78.6157,97.0383,41.7242,17.497,32.8705
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019338202138_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-12-04 20:21:38 UTC,08016,0601,003,986853.0,4.2311,1841.4723,"(4.2311,1841.4723)",81.9278,23.634,558.5671,97.7015,142.9824,84.2999,22.2326,67.5136
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019338202230_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-12-04 20:22:30 UTC,08016,0601,004,18482.0,29.3023,160.066,"(29.3023,160.066)",98.115,17.0575,290.9575,109.1933,142.7832,95.3266,52.9988,86.6751
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2019341193325_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2019-12-07 19:33:25 UTC,08062,0601,004,86792.0,4.9615,255.2651,"(4.9615,255.2651)",59.8102,56.3911,3179.9529,111.2952,255.2651,16.3045,4.9615,11.0326
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020004144725_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-01-04 14:47:25 UTC,08493,0601,008,89887.0,1.0758,317.6172,"(1.0758,317.6172)",83.2443,88.1157,7764.3725,167.1051,317.6172,4.2264,1.0758,2.5542
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020026233624_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-01-26 23:36:24 UTC,08840,0601,004,46676.0,1.0116,1540.1564,"(1.0116,1540.1564)",7.2245,34.9698,1222.8898,3.184,5.7867,2.277,1.0116,1.4418
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020039180808_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-02-08 18:08:08 UTC,09038,0601,003,65363.0,28.7152,149.483,"(28.7152,149.483)",94.1418,18.4291,339.6314,106.3685,140.7738,97.8741,48.8786,83.372
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020046221854_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-02-15 22:18:54 UTC,09149,0601,010,19780.0,4.2115,150.5746,"(4.2115,150.5746)",25.7578,31.3431,982.3871,55.7696,118.3993,7.4148,4.2115,6.9435
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020050204525_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-02-19 20:45:25 UTC,09210,0601,009,9625.0,4.8437,169.9478,"(4.8437,169.9478)",58.176,59.0165,3482.9431,122.1778,169.9478,9.4997,4.8437,6.7315
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020058173813_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-02-27 17:38:13 UTC,09332,0601,009,7346.0,6.2871,135.9015,"(6.2871,135.9015)",76.0574,43.8465,1922.5123,106.8323,135.9015,99.1311,6.2871,8.2152
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020086001258_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-03-26 00:12:58 UTC,09755,0601,004,18702.0,13.9353,235.6647,"(13.9353,235.6647)",115.7935,56.7497,3220.5331,155.8297,231.3855,126.3285,29.1858,105.1696
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020086232511_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-03-26 23:25:11 UTC,09770,0601,003,1341.0,22.1761,156.5604,"(22.1761,156.5604)",84.5464,30.4465,926.992,106.5401,151.4722,86.886,26.521,74.5286
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020093210737_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-02 21:07:37 UTC,09877,0601,004,917.0,73.7826,278.0537,"(73.7826,278.0537)",190.7732,45.5629,2075.9748,225.5312,278.0537,190.4605,118.938,168.2531
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020094202005_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-03 20:20:05 UTC,09892,0601,003,70971.0,11.9026,205.0287,"(11.9026,205.0287)",108.3378,30.5494,933.265,127.8424,188.3493,104.9539,27.1114,87.5037
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020097193600_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-06 19:36:00 UTC,09938,0601,004,1059841.0,8.8305,537.2689,"(8.8305,537.2689)",111.0643,60.6677,3680.5654,165.9346,309.7556,111.5768,8.8305,63.0462
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020098184825_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-07 18:48:25 UTC,09953,0601,003,412393.0,1.6838,218.4356,"(1.6838,218.4356)",109.2506,29.0401,843.3261,129.5197,189.4144,110.8562,29.6993,89.5895
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020101180401_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-10 18:04:01 UTC,09999,0601,004,259660.0,7.9347,294.7932,"(7.9347,294.7932)",118.9187,51.1362,2614.9152,157.6801,267.0191,121.7525,7.9347,84.6604
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020102003428_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-11 00:34:28 UTC,10003,0601,009,516682.0,4.4759,233.2254,"(4.4759,233.2254)",71.1088,50.6832,2568.7834,111.4588,233.2254,75.4752,4.4759,20.38
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020105230226_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-14 23:02:26 UTC,10064,0601,010,331573.0,7.1148,230.8361,"(7.1148,230.8361)",63.5984,51.1286,2614.1315,107.4816,219.8442,35.6472,7.1148,32.5063
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020106154440_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-15 15:44:40 UTC,10075,0601,003,89207.0,9.1844,1994.4116,"(9.1844,1994.4116)",82.7509,147.1514,21653.5383,82.4656,148.2545,61.8052,9.1844,38.5723
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020106154532_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-15 15:45:32 UTC,10075,0601,004,1548.0,5.6105,1645.6765,"(5.6105,1645.6765)",29.9261,118.8466,14124.5206,15.0268,24.5532,10.256,5.6105,8.1132
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020109150031_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-18 15:00:31 UTC,10121,0601,004,38531.0,3.4061,1998.4476,"(3.4061,1998.4476)",39.8991,141.9918,20161.6773,30.0612,63.8405,13.5127,3.4061,7.5404
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020109213036_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-18 21:30:36 UTC,10125,0601,010,191518.0,5.9885,1999.0647,"(5.9885,1999.0647)",100.7691,122.0504,14896.2964,163.6698,373.3232,46.0081,5.9885,23.3145
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020113132650_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-22 13:26:50 UTC,10182,0601,004,417509.0,5.4102,316.4124,"(5.4102,316.4124)",44.1895,59.7119,3565.515,19.907,29.3043,15.7012,5.4102,13.6327
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020114123836_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-23 12:38:36 UTC,10197,0601,003,674468.0,33.7007,282.174,"(33.7007,282.174)",100.3936,45.2506,2047.6146,138.5982,254.649,68.6551,33.7007,61.2266
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020114123928_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-23 12:39:28 UTC,10197,0601,004,5606.0,1.5712,1415.9906,"(1.5712,1415.9906)",46.0469,73.3013,5373.0806,87.1123,209.0519,12.3248,1.5712,4.9436
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020121164823_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-04-30 16:48:23 UTC,10308,0601,010,496561.0,35.3041,1531.4307,"(35.3041,1531.4307)",135.3446,44.8631,2012.702,152.2112,223.6404,129.7875,35.3041,104.5897
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020129134001_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-05-08 13:40:01 UTC,10430,0601,008,766973.0,7.3583,1052.9041,"(7.3583,1052.9041)",27.6518,18.1416,329.1178,28.5059,43.2761,24.5456,7.3583,18.6582
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020142013832_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-05-21 01:38:32 UTC,10624,0601,003,21291.0,6.5884,57.3071,"(6.5884,57.3071)",29.2228,8.8604,78.507,35.0196,51.5406,29.1864,7.4611,23.9932
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020145005217_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-05-24 00:52:17 UTC,10670,0601,004,193991.0,23.8921,374.349,"(23.8921,374.349)",60.5845,49.4679,2447.078,55.1108,75.2232,47.1345,23.8921,41.6978
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020146000405_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-05-25 00:04:05 UTC,10685,0601,003,106.0,26.9318,46.9333,"(26.9318,46.9333)",40.6272,3.9549,15.6413,43.2032,46.9333,40.8383,35.9575,38.7486
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020152214321_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-05-31 21:43:21 UTC,10792,0601,004,54471.0,86.9551,602.6552,"(86.9551,602.6552)",160.1903,68.8475,4739.9756,169.8825,237.5403,141.966,86.9551,124.7399
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020156200850_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-04 20:08:50 UTC,10853,0601,004,460760.0,41.3478,1924.2275,"(41.3478,1924.2275)",170.0008,41.9173,1757.0563,191.3837,255.5308,169.7624,84.4695,148.6154
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020160015202_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-08 01:52:02 UTC,10903,0601,012,577081.0,14.9303,1907.5588,"(14.9303,1907.5588)",28.0328,20.4589,418.566,28.7722,35.1595,26.5513,18.1265,24.5138
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020160183417_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-08 18:34:17 UTC,10914,0601,004,1497855.0,79.6261,276.3944,"(79.6261,276.3944)",171.2969,22.4689,504.8533,184.7532,223.3509,171.4238,120.4232,159.021
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020161010357_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-09 01:03:57 UTC,10918,0601,006,3642.0,38.2928,80.3838,"(38.2928,80.3838)",57.8535,5.4326,29.5133,60.8462,70.8669,57.1662,44.2771,54.1513
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020161010449_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-09 01:04:49 UTC,10918,0601,007,25991.0,28.2782,182.4388,"(28.2782,182.4388)",47.8619,17.304,299.4294,49.8256,61.6169,47.2477,29.8571,41.8363
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020164001730_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-12 00:17:30 UTC,10964,0601,007,1200393.0,26.3627,214.4368,"(26.3627,214.4368)",74.1468,21.3734,456.8208,78.6046,99.4412,71.4816,43.8737,64.7122
ECO3ETPTJPL_001_EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty_doy2020167224249_aid0001,EVAPOTRANSPIRATION_PT_JPL_ETinstUncertainty,aid0001,2020-06-15 22:42:49 UTC,11025,0601,012,1376729.0,32.4987,372.2674,"(32.4987,372.2674)",126.4312,36.207,1310.9463,141.6281,199.0912,123.574,45.854,103.318
